Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
alcatel OT-C717,ALCATEL,156683,10,"2007, February",91.7 x 45 x 20.8 mm (3.61 x 1.77 x 0.82 in),85 g (3.00 oz),"1.8 inches, 10.2 cm2 (~24.7% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),10MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 720 mAh battery,
alcatel OT-C707,ALCATEL,130618,11,"2007, February",89 x 45.7 x 22.5 mm (3.50 x 1.80 x 0.89 in),83g (2.93 oz),"1.8 inches, 10.2 cm2 (~25.1% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),10MB,VGA,No,,Removable Li-Ion 750 mAh battery,
alcatel OT-C701,ALCATEL,303637,17,"2007, February",89 x 45.7 x 22 mm (3.50 x 1.80 x 0.87 in),83g (2.93 oz),"1.8 inches, 10.2 cm2 (~25.1% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),10MB,VGA,No,"2.0, A2DP",Removable Li-Ion 750 mAh battery,About 60 EUR
alcatel OT-C700A,ALCATEL,66520,13,2007. Released 2007,89 x 45.7 x 22 mm (3.50 x 1.80 x 0.87 in),83 g (2.93 oz),"1.8 inches, 10.2 cm2 (~25.1% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),2MB,VGA,No,No,Removable Li-Ion 750 mAh battery,
alcatel OT-C507,ALCATEL,100323,9,"2007, February",100 x 45 x 14.5 mm (3.94 x 1.77 x 0.57 in),75g (2.65 oz),"1.5 inches, 7.3 cm2 (~16.1% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",microSD (dedicated slot),1MB,VGA,No,"2.0, A2DP",Removable Li-Ion 750 mAh battery,
alcatel OT-E227,ALCATEL,116226,8,"2007, February",87 x 45 x 21 mm (3.43 x 1.77 x 0.83 in),70 g (2.47 oz),"1.5 inches, 7.3 cm2 (~18.5% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",No,,No,,No,Removable Li-Ion 750 mAh battery,
alcatel OT-E225,ALCATEL,96955,7,"2007, February",86 x 44.5 x 22.5 mm (3.39 x 1.75 x 0.89 in),81 g (2.86 oz),,102 x 80 pixels,No,,No,,No,Removable Li-Ion 650 mAh battery,
alcatel OT-E221,ALCATEL,117244,8,"2007, February",87.5 x 44 x 21 mm (3.44 x 1.73 x 0.83 in),70 g (2.47 oz),"1.5 inches, 7.3 cm2 (~18.9% screen-to-body ratio)","128 x 128pixels, 1:1 ratio (~121 ppi density)",No,,No,,No,Removable Li-Ion 750 mAh battery,
alcatel OT-E207,ALCATEL,122457,8,2007. Released 2007,98 x 42.5 x 18.5 mm (3.86 x 1.67 x 0.73 in),69 g (2.43 oz),,96 x 76 pixels,No,,No,,No,Removable Li-Ion 720 mAh battery,
alcatel OT-E205,ALCATEL,100771,9,"2006, October",96 x 42.5 x 19 mm (3.78 x 1.67 x 0.75 in),80 g (2.82 oz),,102 x 80 pixels,No,,No,,No,Removable Li-Ion 650 mAh battery,
alcatel OT-E201,ALCATEL,112650,12,"2007, February",98 x 42.5 x 18.5 mm (3.86 x 1.67 x 0.73 in),69 g (2.43 oz),,96 x 76 pixels,No,,No,,No,Removable Li-Ion 720 mAh battery,
alcatel OT-E101,ALCATEL,128428,9,"2007, February",98 x 42.5 x 18.5 mm (3.86 x 1.67 x 0.73 in),69 g (2.43 oz),"1.3 inches, 5.0 cm2 (~12.1% screen-to-body ratio)","96 x 64 pixels, 3:2 ratio (~89 ppi density)",No,,No,,No,Removable Li-Ion 720 mAh battery,
alcatel Lollipops,ALCATEL,117712,9,"2007, February",88 x 45.5 x 21 mm (3.46 x 1.79 x 0.83 in),84 g (2.96 oz),"1.8 inches, 10.2 cm2 (~25.5% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,4MB,VGA,No,No,Removable Li-Ion 650 mAh battery,
alcatel OT-E220,ALCATEL,111968,7,"2007, February",86 x 44.3 x 22.5 mm (3.39 x 1.74 x 0.89 in),81 g (2.86 oz),,"120 x 80 pixels, 3:2 ratio",No,,No,,No,Removable Li-Ion 650 mAh battery,
alcatel OT-E805,ALCATEL,143840,9,"2007, February",97 x 45 x 17.3 mm (3.82 x 1.77 x 0.68 in),80 g (2.82 oz),,"128 x 128 pixels, 1:1 ratio",microSD (dedicated slot),,No,,No,Removable Li-Ion 650 mAh battery,
alcatel OT-E230,ALCATEL,125213,8,"2007, February",84.6 x 45 x 23.4 mm (3.33 x 1.77 x 0.92 in),83 g (2.93 oz),"1.3 inches, 5.3 cm2 (~13.9% screen-to-body ratio)",102 x 80 pixels (~100 ppi density),No,,No,,No,Removable Li-Ion 650 mAh battery,
alcatel OT-C635,ALCATEL,130603,8,2006,88 x 45 x 21 mm (3.46 x 1.77 x 0.83 in),85 g (3.00 oz),"1.8 inches, 10.2 cm2 (~25.7% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,4MB,VGA,No,No,Removable Li-Ion 650 mAh battery,
alcatel OT-C630,ALCATEL,207284,8,"2006, February",88 x 45 x 21 mm (3.46 x 1.77 x 0.83 in),85 g (3.00 oz),"1.8 inches, 10.2 cm2 (~25.7% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,4MB,VGA,No,No,Removable Li-Ion 650 mAh battery,
alcatel OT-E801,ALCATEL,414026,11,"2006, February",96.5 x 45 x 17.5 mm (3.80 x 1.77 x 0.69 in),76 g (2.68 oz),,"128 x 128 pixels, 1:1 ratio",microSD (dedicated slot),,No,,No,Removable Li-Ion battery,
alcatel OT-E100,ALCATEL,183243,8,"2006, February",96 x 42.5 x 19 mm (3.78 x 1.67 x 0.75 in),76 g (2.68 oz),,102 x 80 pixels,No,,No,,No,Removable Li-Ion 650 mAh battery,
alcatel OT-C550,ALCATEL,205445,8,"2006, February",102.5 x 44 x 15.5 mm (4.04 x 1.73 x 0.61 in),85 g (3.00 oz),"1.8 inches, 10.2 cm2 (~22.6% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,4MB,VGA,No,No,Removable Li-Ion 650 mAh battery,
alcatel OT-E265,ALCATEL,178239,8,"2006, February",87 x 46 x 23.6 mm (3.43 x 1.81 x 0.93 in),90 g (3.17 oz),,102 x 80 pixels,No,,No,,No,Removable Li-Ion 650 mAh battery,
alcatel OT-E105,ALCATEL,115090,7,"2006, February",96 x 42.5 x 19 mm (3.78 x 1.67 x 0.75 in),76 g (2.68 oz),,102 x 80 pixels,No,,No,,No,Removable Li-Ion 650 mAh battery,
alcatel OT-E260,ALCATEL,176830,9,"2006, Q1",87 x 45 x 25.5 mm (3.43 x 1.77 x 1.00 in),90 g (3.17 oz),"1.5 inches, 27 x 28 mm, 7.0 cm2 (~18.0% screen-to-body ratio)",102 x 80 pixels (~86 ppi density),No,,No,,No,Removable Li-Ion 650 mAh battery,
alcatel OT-C750,ALCATEL,252084,12,"2005, Q3",102 x 47.5 x 19.8 mm (4.02 x 1.87 x 0.78 in),85 g (3.00 oz),,128 x 160 pixels,No,3MB,VGA,No,No,Removable Li-Ion 650 mAh battery,
alcatel OT-S853,ALCATEL,644748,14,"2005, Q1",103 x 47 x 20 mm (4.06 x 1.85 x 0.79 in),93 g (3.28 oz),"2.0 inches, 32 x 40 mm, 12.6 cm2 (~26.0% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),"miniSD, up to 1 GB",10MB,1.3 MP,No,2.0,Removable Li-Ion 800 mAh battery,
alcatel OT-S850,ALCATEL,299159,15,"2005, Q2",87 x 42 x 19.6 mm (3.43 x 1.65 x 0.77 in),108 g (3.81 oz),,128 x 160 pixels,No,3MB,1.3 MP,No,No,Removable Li-Ion 500 mAh battery,
alcatel OT-C560,ALCATEL,90600,9,"2006, February",102.5 x 44 x 15.5 mm (4.04 x 1.73 x 0.61 in),85 g (3.00 oz),"1.8 inches, 10.2 cm2 (~22.6% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,4MB,VGA,No,No,Removable Li-Ion 650 mAh battery,
alcatel OT-C555,ALCATEL,174775,12,"2005, Q1",101 x 48 x 18 mm (3.98 x 1.89 x 0.71 in),80 g (2.82 oz),,128 x 160 pixels,No,10MB,VGA,No,No,Removable Li-Ion 650 mAh battery,
alcatel OT-C552,ALCATEL,211310,19,"2005, Q3",100 x 47.5 x 18.2 mm (3.94 x 1.87 x 0.72 in),88 g (3.10 oz),,128 x 160 pixels,No,3MB,VGA,No,No,Removable Li-Ion 650 mAh battery,
alcatel OT-C551,ALCATEL,138280,10,"2005, Q1",101 x 48 x 19 mm (3.98 x 1.89 x 0.75 in),80 g (2.82 oz),,128 x 160 pixels,No,3MB,VGA,No,No,Removable Li-Ion 650 mAh battery,
alcatel OT-C656,ALCATEL,174503,10,"2005, Q1",89 x 48 x 24 mm (3.50 x 1.89 x 0.94 in),83 g (2.93 oz),,128 x 160 pixels,No,10MB,VGA,No,No,Removable Li-Ion 650 mAh battery,
alcatel OT-C652,ALCATEL,154457,11,"2005, Q1",90 x 45 x 23 mm (3.54 x 1.77 x 0.91 in),90 g (3.17 oz),,128 x 160 pixels,No,3MB,VGA,No,No,Removable Li-Ion 650 mAh battery,
alcatel OT-C651,ALCATEL,188860,10,"2005, Q1",90 x 48 x 24 mm (3.54 x 1.89 x 0.94 in),92 g (3.25 oz),,128 x 160 pixels,No,4.5MB,VGA,No,No,Removable Li-Ion 650 mAh battery,
alcatel OT-E259,ALCATEL,160190,9,"2005, Q1",83 x 43 x 22 mm (3.27 x 1.69 x 0.87 in),75 g (2.65 oz),,102 x 80 pixels,No,,No,,No,Removable Li-Ion 650 mAh battery,
alcatel OT-E256,ALCATEL,207066,10,"2005, Q1",83 x 43 x 22 mm (3.27 x 1.69 x 0.87 in),75 g (2.65 oz),,102 x 80 pixels,No,,No,,No,Removable Li-Ion 650 mAh battery,
alcatel OT-E257,ALCATEL,112573,8,"2005, Q3",83 x 43 x 22 mm (3.27 x 1.69 x 0.87 in),77 g (2.72 oz),,102 x 80 pixels,No,,No,,No,Removable Li-Ion 650 mAh battery,
alcatel OT-E160,ALCATEL,110251,9,"2005, Q3",83 x 43 x 22 mm (3.27 x 1.69 x 0.87 in),77 g (2.72 oz),,102 x 80 pixels,No,,No,,No,Removable Li-Ion 650 mAh battery,
alcatel OT-E252,ALCATEL,124636,12,"2005, Q1",97 x 43 x 19 mm (3.82 x 1.69 x 0.75 in),76 g (2.68 oz),,102 x 80 pixels,No,,No,,No,Removable Li-Ion 650 mAh battery,
alcatel OT-E159,ALCATEL,143767,10,"2005, Q1",83 x 43 x 22 mm (3.27 x 1.69 x 0.87 in),77 g (2.72 oz),,102 x 80 pixels,No,,No,,No,Removable Li-Ion 650 mAh battery,
alcatel OT-E158,ALCATEL,124018,12,"2005, Q1",97 x 43 x 19 mm (3.82 x 1.69 x 0.75 in),78 g (2.75 oz),,102 x 80 pixels,No,,No,,No,Removable Li-Ion 650 mAh battery,
alcatel OT-E157,ALCATEL,124950,10,"2005, Q1",96 x 42 x 20 mm (3.78 x 1.65 x 0.79 in),76 g (2.68 oz),,102 x 80 pixels,No,,No,,No,Removable Li-Ion 650 mAh battery,
alcatel OT 757,ALCATEL,164161,12,"2004, Q4",106 x 46 x 18.5 mm (4.17 x 1.81 x 0.73 in),92 g (3.25 oz),,"128 x 160 pixels, 12 lines",No,4MB,VGA,No,No,Removable Li-Ion 950 mAh battery,
alcatel OT 355,ALCATEL,172882,12,"2004, Q1",98 x 45 x 20 mm (3.86 x 1.77 x 0.79 in),80 g (2.82 oz),,"128 x 128 pixels, 1:1 ratio",No,,No,,No,Removable Li-Ion 720 mAh battery,
alcatel OT 156,ALCATEL,124204,10,"2004, Q1",101 x 46 x 20 mm (3.98 x 1.81 x 0.79 in),80 g (2.82 oz),,101 x 80 pixels,No,,No,,No,Removable Li-Ion 720 mAh battery,
alcatel OT 155,ALCATEL,106522,11,"2004, Q1",100 x 46 x 21 mm (3.94 x 1.81 x 0.83 in),85 g (3.00 oz),,101 x 65 pixels,No,,No,,No,Removable Li-Ion battery,
alcatel OT 153,ALCATEL,103242,11,"2004, Q3",107 x 46 x 20 mm (4.21 x 1.81 x 0.79 in),89 g (3.14 oz),,"112 x 64 pixels, 16:9 ratio",No,,No,,No,Removable Li-Ion 700 mAh battery,
alcatel OT 756,ALCATEL,236631,13,"2004, Q1",106 x 46 x 18.5 mm (4.17 x 1.81 x 0.73 in),92 g (3.25 oz),,"128 x 160 pixels, 12 lines",No,4MB,VGA,No,No,Removable Li-Ion 950 mAh battery,
alcatel OT 557,ALCATEL,125162,11,"2004, Q3","107.7 x 48.2 x 21.4 mm, 86 cc (4.24 x 1.90 x 0.84 in)",93 g (3.28 oz),,128 x 160 pixels,No,2MB,VGA,No,No,Removable Li-Ion 800 mAh battery,
alcatel OT 565,ALCATEL,148036,11,"2004, Q4","107 x 48 x 21 mm, 86 cc (4.21 x 1.89 x 0.83 in)",93 g (3.28 oz),,"128 x 160 pixels, 10 lines",No,3MB,VGA,No,No,Removable Li-Ion 800 mAh battery,
alcatel OT 556,ALCATEL,170337,17,"2004, Q1","108 x 48 x 21 mm, 86 cc (4.25 x 1.89 x 0.83 in)",93 g (3.28 oz),,128 x 160 pixels,No,2MB,VGA,No,No,Removable Li-Ion 800 mAh battery,
alcatel OT 835,ALCATEL,164673,10,"2004, Q1",87.7 x 45.9 x 20 mm (3.45 x 1.81 x 0.79 in),88 g (3.10 oz),,"128 x 160 pixels, 5 lines",No,3MB,VGA,No,No,Removable Li-Ion 785 mAh battery,
alcatel OT 735i,ALCATEL,149844,13,"2004, Q1",106 x 47 x 20 mm (4.17 x 1.85 x 0.79 in),89 g (3.14 oz),,"128 x 128 pixels, 11 lines, 1:1 ratio",No,,CIF,No,No,Removable Li-Ion battery,
alcatel OT 735,ALCATEL,254886,15,"2003, September",106 x 47 x 20 mm (4.17 x 1.85 x 0.79 in),89 g (3.14 oz),,"128 x 128 pixels, 11 lines, 1:1 ratio",No,,CIF,No,No,Removable Li-Ion battery,
alcatel OT 535,ALCATEL,183279,15,"2003, July",106 x 47 x 20 mm (4.17 x 1.85 x 0.79 in),88 g (3.10 oz),,"128 x 128 pixels, 7 lines, 1:1 ratio",No,1MB,No,,No,Removable Li-Ion battery,
alcatel OT 531,ALCATEL,131089,15,"2003, March",116 x 47 x 20 mm (4.57 x 1.85 x 0.79 in),95 g (3.35 oz),,128 x 141 pixels,No,,No,,No,Removable Li-Ion 900 mAh battery,
alcatel OT 332,ALCATEL,185586,17,2003,"98 x 43 x 20 mm, 72 cc (3.86 x 1.69 x 0.79 in)",77 g (2.72 oz),,"96 x 65 pixels, 4 lines, 3:2 ratio",No,,No,,No,Removable Li-Ion battery,
alcatel OT 331,ALCATEL,136795,19,"2003, Q2",98 x 42 x 20 mm (3.86 x 1.65 x 0.79 in),77 g (2.72 oz),,"96 x 65 pixels, 6 x 20 chars, 3:2 ratio",No,,No,,No,Removable Li-Ion 600 mAh battery,
alcatel OT 526,ALCATEL,98109,13,"2003, Q1",98 x 42 x 21 mm (3.86 x 1.65 x 0.83 in),75 g (2.65 oz),,"96 x 65 pixels, 8 x 20 chars, 3:2 ratio",No,,No,,No,Removable Li-Ion 600 mAh battery,
alcatel OT 320,ALCATEL,138705,20,"2003, Q1","106 x 45 x 20 mm, 80 cc (4.17 x 1.77 x 0.79 in)",80 g (2.82 oz),,"112 x 64 pixels, 4 lines, 16:9 ratio",No,,No,,No,Removable Li-Ion 700 mAh battery,
alcatel OT 525,ALCATEL,136351,16,"2002, Q4",98 x 42 x 21 mm (3.86 x 1.65 x 0.83 in),75 g (2.65 oz),,"96 x 65 pixels, 8 x 20 chars, 3:2 ratio",No,,No,,No,Removable Li-Ion 600 mAh battery,
alcatel OT 715,ALCATEL,143460,17,2002,116 x 43 x 20 mm (4.57 x 1.69 x 0.79 in),88 g (3.10 oz),,"100 x 150 pixels, 10 lines, 3:2 ratio",No,,No,,No,Removable Li-Po battery,
alcatel OT 512,ALCATEL,190062,20,2002,"97 x 42 x 20 mm, 71 cc (3.82 x 1.65 x 0.79 in)",75 g (2.65 oz),,"96 x 64 pixels, 8 x 20 chars, 3:2 ratio",No,,No,,No,Removable Li-Ion 600 mAh battery,
alcatel OT 311,ALCATEL,257266,34,2001,"103 x 44 x 24 mm, 87 cc (4.06 x 1.73 x 0.94 in)",99 g (3.49 oz),,"96 x 65 pixels, 6 lines, 3:2 ratio",No,,No,,No,Removable NiMH 700 mAh battery,
alcatel OT 511,ALCATEL,223415,21,2001,"97 x 42 x 20 mm, 71 cc (3.82 x 1.65 x 0.79 in)",75 g (2.65 oz),,"96 x 64 pixels, 6 x 20 chars, 3:2 ratio",No,,No,,No,Removable Li-Ion 600 mAh battery,
alcatel OT 700,ALCATEL,146237,13,2000,"103 x 42 x 20 mm, 79 cc (4.06 x 1.65 x 0.79 in)",88 g (3.10 oz),,"96 x 64 pixels, 8 lines, 3:2 ratio",No,,No,,No,Removable Li-Po 780 mAh battery,
alcatel OT 500,ALCATEL,127849,20,2000,"103 x 42 x 23 mm, 89 cc (4.06 x 1.65 x 0.91 in)",103 g (3.63 oz),,"96 x 64 pixels, 8 x 20 chars, 3:2 ratio",No,,No,,No,Removable Li-Ion battery,
alcatel OT 300,ALCATEL,174180,24,2000,"109 x 45 x 22 mm, 91 cc (4.29 x 1.77 x 0.87 in)",103 g (3.63 oz),,5 lines,No,,No,,No,Removable Li-Ion battery,
alcatel OT View db @,ALCATEL,103024,11,2000,"133 x 54 x 25 mm, 142 cc (5.24 x 2.13 x 0.98 in)",150 g (5.29 oz),,"96 x 64 pixels, 5 x 15 chars, 3:2 ratio",No,,No,,No,Removable NiMH 650 mAh battery,
alcatel OT Pocket,ALCATEL,109760,13,1999,116 x 65 x 19 mm (4.57 x 2.56 x 0.75 in),125 g (4.41 oz),,"96 x 64 pixels, 5 x 15 chars, 3:2 ratio",No,,No,,No,Removable Li-Ion 600 mAh battery,
alcatel OT View db,ALCATEL,113580,14,2000,"133 x 54 x 25 mm, 142 cc (5.24 x 2.13 x 0.98 in)",150 g (5.29 oz),,"96 x 64 pixels, 5 x 15 chars, 3:2 ratio",No,,No,,No,Removable NiMH 650 mAh battery,
alcatel OT Max db,ALCATEL,115666,13,2000,"122 x 48 x 25 mm, 160 cc (4.80 x 1.89 x 0.98 in)",150 g (5.29 oz),,3 lines,No,,No,,No,Removable NiMH 650 mAh battery,
alcatel OT Gum db,ALCATEL,97797,11,2000,"122 x 48 x 25 mm, 160 cc (4.80 x 1.89 x 0.98 in)",150 g (5.29 oz),,3 lines,No,,No,,No,Removable NiMH 650 mAh battery,
alcatel OT Easy db,ALCATEL,149741,17,2000,"122 x 48 x 25 mm, 160 cc (4.80 x 1.89 x 0.98 in)",150 g (5.29 oz),,3 lines,No,,No,,No,Removable NiMH 650 mAh battery,
alcatel OT Club db,ALCATEL,115604,14,2000,"122 x 48 x 25 mm, 160 cc (4.80 x 1.89 x 0.98 in)",150 g (5.29 oz),,3 lines,No,,No,,No,Removable NiMH 650 mAh battery,
alcatel OT COM,ALCATEL,145039,17,1998,151 x 62 x 24 mm (5.94 x 2.44 x 0.94 in),230 g (8.11 oz),,"160 x 239 pixels, 3:2 ratio",No,512 KB,No,,No,Removable NiMH 880 mAh battery,
