Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Plum Might LTE,PLUM,116309,5,"2014, September. Released 2014, October",143.3 x 73.9,138 g (4.87 oz),"5.0 inches, 68.9 cm2 (~65.1% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP","Li-Ion 2000 mAh, removable",
Plum Sync 5.0,PLUM,127803,5,"2014, May. Released 2014, August",145.6 x 71.2 x 9.6 mm (5.73 x 2.80 x 0.38 in),109 g (3.84 oz),"5.0 inches, 68.9 cm2 (~66.5% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDHC,4GB 512MB RAM,"5 MP, AF",1.3 MP,"4.0, A2DP","Li-Ion 1900 mAh, removable",
Plum Sync 4.0,PLUM,85989,1,"2014, May. Released 2014, August",120.4 x 63.6 x 9.8 mm (4.74 x 2.50 x 0.39 in),97 g (3.42 oz),"4.0 inches, 44.1 cm2 (~57.6% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~245 ppi density)",microSDHC,512MB 256MB RAM,"5 MP, AF",1.3 MP,"4.0, A2DP","Li-Ion 1200 mAh, removable",
Plum Sync 3.5,PLUM,94503,1,"2014, August. Released 2014, August",118.4 x 56.2 x 9.8 mm (4.66 x 2.21 x 0.39 in),93 g (3.28 oz),"3.5 inches, 36.5 cm2 (~54.8% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC,512MB 256MB RAM,"1.3 MP, AF",1.3 MP,"4.0, A2DP","Li-Ion 1350 mAh, removable",
Plum Might Pro,PLUM,86639,0,"2014, May. Released 2014, August",143.4 x 71 x 8.4 mm (5.65 x 2.80 x 0.33 in),164 g (5.78 oz),"5.0 inches, 68.9 cm2 (~67.7% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDXC,16GB 1GB RAM,"8 MP, AF",1.3 MP,"4.0, A2DP","Li-Ion 2200 mAh, removable",
Plum Coach Plus II,PLUM,116284,4,"2014, May. Released 2014, August",157.8 x 74 x 9.9 mm (6.21 x 2.91 x 0.39 in),156 g (5.50 oz),"6.0 inches, 99.2 cm2 (~85.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~245 ppi density)",microSDXC,4GB 512MB RAM,"8 MP, AF",1.3 MP,"4.0, A2DP","Li-Ion 2400 mAh, removable",
Plum Link Plus,PLUM,75748,0,"2014, May. Released 2014, August",190.4 x 119 x 7.9 mm (7.50 x 4.69 x 0.31 in),246 g (8.68 oz),"7.0 inches, 137.9 cm2 (~60.9% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"5 MP, AF",2 MP,No,"Li-Ion 2800 mAh, non-removable",
Plum Trigger Plus,PLUM,89301,0,"2014, May. Released 2014, May",118 x 62.4 x 11.5 mm (4.65 x 2.46 x 0.45 in),120 g (4.23 oz),"3.5 inches, 36.5 cm2 (~49.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC,2GB 256MB RAM,"5 MP, AF",1.3 MP,"4.0, A2DP","Li-Ion 1100 mAh, removable",
Plum Trigger Pro,PLUM,105056,4,"2014, May. Released 2014, May",114.8 x 60.5 x 12.2 mm (4.52 x 2.38 x 0.48 in),107 g (3.77 oz),"3.5 inches, 36.5 cm2 (~52.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC,4GB 512MB RAM,"5 MP, AF",1.3 MP,"4.0, A2DP","Li-Ion 1350 mAh, removable",
Plum Gator,PLUM,170984,10,"2014, May. Released 2014, July",131.8 x 70 x 21.7 mm (5.19 x 2.76 x 0.85 in),207 g (7.30 oz),"3.5 inches, 34.9 cm2 (~37.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~267 ppi density)",microSDHC,4GB 512MB RAM,"5 MP, AF",1.3 MP,"4.0, A2DP","Li-Ion 3600 mAh, removable",
Plum Z708,PLUM,101259,2,"2014, May. Released 2014, May",191 x 116 x 7.9 mm (7.52 x 4.57 x 0.31 in),-,"7.0 inches, 137.9 cm2 (~62.2% screen-to-body ratio)","1024 x 600 pixels, 16:9 ratio (~170 ppi density)",microSDHC,16GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP","Li-Ion 3000 mAh, non-removable",
Plum Coach Plus,PLUM,97080,2,"2014, May. Released 2014, May",168 x 88 x 11.2 mm (6.61 x 3.46 x 0.44 in),250 g (8.82 oz),"6.0 inches, 99.2 cm2 (~67.1% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~184 ppi density)",microSDXC,4GB 512MB RAM,"8 MP, AF",2 MP,"4.0, A2DP","Li-Ion 2600 mAh, removable",
Plum Pilot Plus,PLUM,144317,5,"2014, May. Released 2014, May",147.5 x 76.5 x 8.3 mm (5.81 x 3.01 x 0.33 in),143 g (5.04 oz),"5.5 inches, 83.4 cm2 (~73.9% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~200 ppi density)",microSDXC,8GB 1GB RAM,"8 MP, AF","2 MP, AF","4.0, A2DP","Li-Ion 2200 mAh, removable",
Plum Might Plus,PLUM,145243,1,"2014, May. Released 2014, May",145 x 72.8 x 9.2 mm (5.71 x 2.87 x 0.36 in),175 g (6.17 oz),"5.0 inches, 68.9 cm2 (~65.3% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDXC,4GB 512MB RAM,"8 MP, AF",2 MP,"4.0, A2DP","Li-Ion 2000 mAh, removable",
Plum Check Plus,PLUM,109610,1,"2014, May. Released 2014, May",130 x 63.4 x 9.2 mm (5.12 x 2.50 x 0.36 in),142 g (5.01 oz),"4.5 inches, 55.8 cm2 (~67.7% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDXC,4GB 512MB RAM,"5 MP, AF","2 MP, AF","4.0, A2DP","Li-Ion 1500 mAh, removable",
Plum Axe Plus,PLUM,104702,0,"2014, May. Released 2014, May",129 x 65.1 x 9.9 mm (5.08 x 2.56 x 0.39 in),112 g (3.95 oz),"4.0 inches, 45.5 cm2 (~54.2% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC,4GB 512MB RAM,"5 MP, AF",1.3 MP,"4.0, A2DP","Li-Ion 1200 mAh, removable",
Plum Boot,PLUM,77235,2,"2014, May. Released 2014, May",90 x 44 x 18.2 mm (3.54 x 1.73 x 0.72 in),82 g (2.89 oz),"1.77 inches, 9.9 cm2 (~24.9% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),microSDHC,"64MB ROM, 64MB RAM",1.3 MP,No,2.0,"Li-Ion 600 mAh, removable",
Plum Slick,PLUM,78392,1,"2014, May. Released 2014, May",111 x 46 x 15 mm (4.37 x 1.81 x 0.59 in),46 g (1.62 oz),"1.77 inches, 9.9 cm2 (~19.3% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),microSDHC,"32MB ROM, 32MB RAM",1.3 MP,No,3.0,"Li-Ion 800 mAh, removable",
Plum Trigger Z104,PLUM,92855,4,2013. Released 2013,117 x 61.5 x 11.6 mm (4.61 x 2.42 x 0.46 in),92 g (3.25 oz),"3.5 inches, 36.5 cm2 (~50.7% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),512MB 256MB RAM,5 MP,5 MP,"4.0, A2DP","Li-Ion 1350 mAh, removable",
Plum Bar 3G,PLUM,89550,3,"2013, September. Released 2013, September",108.5 x 46.3 x 13.1 mm (4.27 x 1.82 x 0.52 in),79 g (2.79 oz),"1.77 inches, 9.9 cm2 (~19.6% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),microSDHC (dedicated slot),128MB 64MB RAM,1.3 MP,No,2.0,"Li-Ion 800 mAh, removable",
Plum Velocity II,PLUM,96910,3,"2013, September. Released 2013, September",110.5 x 64.5 x 12.4 mm (4.35 x 2.54 x 0.49 in),190 g (6.70 oz),"2.6 inches, 20.1 cm2 (~28.2% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~222 ppi density)",microSDHC (dedicated slot),512MB 512MB RAM,5 MP,1.3 MP,2.0,"Li-Ion 1200 mAh, removable",
Plum Sync,PLUM,112069,3,"2013, September. Released 2013, October",118 x 62.4 x 11.5 mm (4.65 x 2.46 x 0.45 in),110 g (3.88 oz),"3.5 inches, 36.5 cm2 (~49.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),512MB 256MB RAM,5 MP,5 MP,"2.1, A2DP, EDR","Li-Ion 1100 mAh, removable",
Plum Axe II,PLUM,99559,1,"2013, October. Released 2013, October",125.5 x 65 x 11.8 mm (4.94 x 2.56 x 0.46 in),110 g (3.88 oz),"4.0 inches, 45.5 cm2 (~55.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,"5 MP, AF",1.3 MP,"2.1, A2DP, EDR","Li-Ion 1450 mAh, removable",
Plum Ten 3G,PLUM,86270,3,"2013, May. Released 2013, June",246 x 175 x 10.2 mm (9.69 x 6.89 x 0.40 in),550 g (1.21 lb),"10.1 inches, 295.8 cm2 (~68.7% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~149 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"2 MP, AF",1.3 MP,"4.0, A2DP","Li-Po 6000 mAh, non-removable",
Plum Link II,PLUM,74382,1,2013. Released 2013,188.1 x 112.2 x 10.1 mm (7.41 x 4.42 x 0.40 in),310 g (10.93 oz),"7.0 inches, 137.9 cm2 (~65.3% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"2 MP, AF",1.3 MP,No,"Li-Ion 3000 mAh, non-removable",
Plum Volt 3G,PLUM,131166,8,"2013, May. Released 2013, June",141 x 69 x 9 mm (5.55 x 2.72 x 0.35 in),150 g (5.29 oz),"5.0 inches, 68.9 cm2 (~70.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,"8 MP, AF",2 MP,"2.1, A2DP, EDR","Li-Ion 2000 mAh, removable",
Plum Mouse,PLUM,89957,8,"2013, May. Released 2013, June",113 x 59 x 16.5 mm (4.45 x 2.32 x 0.65 in),65 g (2.29 oz),"2.75 inches, 21.5 cm2 (~32.3% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~170 ppi density)",microSDHC (dedicated slot),128MB 64MB RAM,1.3 MP,No,"2.1, A2DP, EDR","Li-Ion 950 mAh, removable",
Plum Dazzle,PLUM,75665,1,"2013, May. Released 2013, June",109.2 x 54.2 x 12.4 mm (4.30 x 2.13 x 0.49 in),118 g (4.16 oz),"2.4 inches, 17.8 cm2 (~30.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),64MB 64MB RAM,1.3 MP,No,"2.1, A2DP, EDR","Li-Ion 800 mAh, removable",
Plum Ram,PLUM,138490,4,"2013, May. Released 2013, June",119 x 53 x 20 mm (4.69 x 2.09 x 0.79 in),140 g (4.94 oz),"2.0 inches, 12.6 cm2 (~20.0% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSDHC (dedicated slot),64MB 32MB RAM,1.3 MP,No,2.0,"Li-Ion 1700 mAh, removable",
Plum Z710,PLUM,97646,2,"2013, February. Released 2013, April",-,-,"7.0 inches, 137.9 cm2","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,3.15 MP,1.3 MP,"4.0, A2DP","Li-Ion 3000 mAh, non-removable",
