Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Celkon A97,CELKON,215981,13,"2012, Q2. Released 2012, Q3",124 x 64 x 11 mm (4.88 x 2.52 x 0.43 in),130 g (4.59 oz),"4.0 inches, 45.5 cm2 (~57.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),,5 MP,Yes,"2.0, A2DP",Li-Ion 1500 mAh battery,About 110 EUR
Celkon A95,CELKON,410516,11,"2012, Q2. Released 2012, Q3",112 x 60.5 x 11.5 mm (4.41 x 2.38 x 0.45 in),104 g (3.67 oz),"3.2 inches, 30.5 cm2 (~45.0% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",microSDHC (dedicated slot),,3.2 MP,Yes,"2.0, A2DP",Li-Ion 1400 mAh battery,About 70 EUR
Celkon A90,CELKON,133683,8,"2012, Q2. Released 2012, Q3",128 x 66 x 11.5 mm (5.04 x 2.60 x 0.45 in),128 g (4.52 oz),"4.0 inches, 45.5 cm2 (~53.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),,5 MP,Yes,"2.0, A2DP",Li-Ion 1420 mAh battery,
Celkon A99+,CELKON,116540,7,"2012, Q2. Released 2012, Q3",126.1 x 65.4 x 12.3 mm (4.96 x 2.57 x 0.48 in),-,"4.3 inches, 51.0 cm2 (~61.8% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~256 ppi density)",microSDHC (dedicated slot),,"8 MP, AF",Yes,"2.1, A2DP",Li-Ion 1300 mAh battery,
Celkon C770N,CELKON,53516,6,2012,118 x 52 x 12.9 mm (4.65 x 2.05 x 0.51 in),-,"2.4 inches, 17.8 cm2 (~29.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,2 MP,No,2.0,Removable Li-Ion 1500 mAh battery,
Celkon C705,CELKON,55872,6,2012,117 x 51 x 14.5 mm (4.61 x 2.01 x 0.57 in),-,"2.4 inches, 17.8 cm2 (~29.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1800 mAh battery,
Celkon C606,CELKON,56658,6,2012,119 x 53 x 15.3 mm (4.69 x 2.09 x 0.60 in),-,"2.4 inches, 17.8 cm2 (~28.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 2000 mAh battery,
Celkon C570,CELKON,54421,6,2012,116.5 x 49.5 x 9.8 mm (4.59 x 1.95 x 0.39 in),-,"2.4 inches, 17.8 cm2 (~30.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1000 mAh battery,
Celkon C504,CELKON,51412,5,2012,117 x 49 x 13.9 mm (4.61 x 1.93 x 0.55 in),-,"2.6 inches, 20.9 cm2 (~36.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",microSDHC (dedicated slot),,2 MP,No,2.0,Removable Li-Ion 1400 mAh battery,
Celkon C206,CELKON,54340,5,2012,108 x 48 x 16.5 mm (4.25 x 1.89 x 0.65 in),-,"1.8 inches, 10.2 cm2 (~19.7% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSDHC (dedicated slot),,Yes,No,2.0,Removable Li-Ion 1500 mAh battery,
Celkon C203,CELKON,61999,8,2012,107 x 47 x 14.6 mm (4.21 x 1.85 x 0.57 in),-,"1.8 inches, 10.2 cm2 (~20.3% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1500 mAh battery,
Celkon C17,CELKON,63144,6,2012,111 x 49.6 x 14.5 mm (4.37 x 1.95 x 0.57 in),-,"2.4 inches, 17.8 cm2 (~32.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,Yes,No,2.0,Removable Li-Ion 1000 mAh battery,
Celkon C75,CELKON,59635,4,2012,110 x 62 x 13 mm (4.33 x 2.44 x 0.51 in),-,"3.2 inches, 30.5 cm2 (~44.7% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1200 mAh battery,
Celkon i4,CELKON,103475,6,2012,112 x 61 x 10 mm (4.41 x 2.40 x 0.39 in),-,"3.5 inches, 36.5 cm2 (~53.4% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),,3 MP,No,2.0,Li-Ion 1200 mAh battery,
Celkon A7,CELKON,64404,6,2012,-,-,"3.2 inches, 29.1 cm2","240 x 400 pixels, 5:3 ratio (~146 ppi density)",microSDHC (dedicated slot),,2 MP,No,Yes,Li-Ion 1450 mAh battery,
Celkon A88,CELKON,146763,7,2012,116 x 60.5 x 13.2 mm (4.57 x 2.38 x 0.52 in),-,"3.5 inches, 36.5 cm2 (~52.0% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),,3.15 MP,Yes,2.0,Li-Ion 1450 mAh battery,
Celkon C770 Dj,CELKON,72675,7,2012,118 x 52 x 12.9 mm (4.65 x 2.05 x 0.51 in),-,"2.4 inches, 17.8 cm2 (~29.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,2 MP,No,2.0,Removable Li-Ion 1350 mAh battery,
Celkon C769,CELKON,51597,5,2012,117.5 x 52 x 13.2 mm (4.63 x 2.05 x 0.52 in),-,"2.6 inches, 20.9 cm2 (~34.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1450 mAh battery,
Celkon C349,CELKON,107751,6,2012,-,-,"1.8 inches, 10.2 cm2",176 x 220 pixels (~157 ppi density),microSDHC (dedicated slot),,1.3 MP,No,No,Removable Li-Ion 1000 mAh battery,
Celkon C337,CELKON,47101,6,2012,-,-,"2.0 inches, 12.6 cm2",176 x 220 pixels (~141 ppi density),microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1000 mAh battery,
