Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Sagem MW 3052,SAGEM,67898,7,2001,105 x 50 x 23 mm (4.13 x 1.97 x 0.91 in),100 g (3.53 oz),,up to 8 lines,No,,No,,No,Removable Li-Ion battery,
Sagem MW 3042,SAGEM,59784,8,2001,"105 x 45 x 18 mm, 79 cc (4.13 x 1.77 x 0.71 in)",97 g (3.42 oz),,up to 8 lines,No,,No,,No,Removable NiMH battery,
Sagem MW 3040,SAGEM,82741,8,2001,"105 x 45 x 18 mm, 79 cc (4.13 x 1.77 x 0.71 in)",97 g (3.42 oz),,up to 8 lines,No,,No,,No,Removable NiMH battery,
Sagem MW X1,SAGEM,87543,6,2001,140 x 57 x 20 mm (5.51 x 2.24 x 0.79 in),180 g (6.35 oz),,"124 x 68 pixels, up to 8 lines, 17:9 ratio",No,,No,,No,Removable Li-Ion 800 mAh battery,
Sagem WA 3050,SAGEM,96887,8,2001,130 x 80 x 17 mm (5.12 x 3.15 x 0.67 in),198 g (6.98 oz),,"240 x 320 pixels, 60 x 80 mm, 4:3 ratio",No,,No,,No,Removable Li-Ion battery,
Sagem MW 3020,SAGEM,127340,14,2001,"105 x 45 x 18 mm, 79 cc (4.13 x 1.77 x 0.71 in)",112 g (3.95 oz),,up to 7 lines,No,,No,,No,Removable NiMH battery,
Sagem MC 3000,SAGEM,85180,8,2001,"105 x 45 x 18 mm, 79 cc (4.13 x 1.77 x 0.71 in)",112 g (3.95 oz),,up to 7 lines,No,,No,,No,Removable NiMH battery,
Sagem MC 939 WAP,SAGEM,74187,11,2000,116 x 45 x 18 mm (4.57 x 1.77 x 0.71 in),117 g (4.13 oz),,up to 7 lines,No,,No,,No,Removable Li-Ion battery,
Sagem MC 936,SAGEM,64911,7,2000,116 x 45 x 18 mm (4.57 x 1.77 x 0.71 in),117 g (4.13 oz),,up to 7 lines,No,,No,,No,Removable Li-Ion battery,
Sagem MC 950,SAGEM,76407,11,2000,116 x 45 x 18 mm (4.57 x 1.77 x 0.71 in),95 g (3.35 oz),,up to 7 lines,No,,No,,No,Removable Li-Ion battery,
Sagem MC 959,SAGEM,71697,9,2000,116 x 45 x 18 mm (4.57 x 1.77 x 0.71 in),95 g (3.35 oz),,up to 7 lines,No,,No,,No,Removable Li-Ion battery,
Sagem MC 940,SAGEM,75222,10,2000,116 x 45 x 18 mm (4.57 x 1.77 x 0.71 in),117 g (4.13 oz),,up to 7 lines,No,,No,,No,Removable Li-Ion battery,
Sagem MC 932,SAGEM,73515,9,1999,116 x 45 x 18 mm (4.57 x 1.77 x 0.71 in),117 g (4.13 oz),,up to 7 lines,No,,No,,No,Removable Li-Ion battery,
Sagem RC 922,SAGEM,85166,11,1999,116 x 45 x 18 mm (4.57 x 1.77 x 0.71 in),121 g (4.27 oz),,3x 12 chars,No,,No,,No,Removable NiMH 500 mAh battery,
Sagem MC 912,SAGEM,76333,10,1999,116 x 45 x 22 mm (4.57 x 1.77 x 0.87 in),117 g (4.13 oz),,4 x 12 chars,No,,No,,No,Removable Li-Ion battery,
Sagem MC 850,SAGEM,72992,8,1998,132 x 50 x 21 mm (5.20 x 1.97 x 0.83 in),137 g (4.83 oz),,3 x 12 chars,No,,No,,No,Removable Li-Ion battery,
Sagem MC 825 FM,SAGEM,73507,6,1998,132 x 50 x 26 mm (5.20 x 1.97 x 1.02 in),152 g (5.36 oz),,3 x 12 chars,No,,No,,No,Removable NiMH battery,
Sagem MC 820,SAGEM,91571,8,1998,130 x 50 x 26 mm (5.12 x 1.97 x 1.02 in),135 g (4.76 oz),,3 x 12 chars,No,,No,,No,Removable NiMH battery,
Sagem RC 750,SAGEM,65662,5,1998,140 x 50 x 21 mm (5.51 x 1.97 x 0.83 in),158 g (5.57 oz),,3 x 12 chars,No,,No,,No,Removable NiMH 600 mAh battery,
Sagem RC 730,SAGEM,83363,7,1997,140 x 50 x 21 mm (5.51 x 1.97 x 0.83 in),158 g (5.57 oz),,3 x 12 chars,No,,No,,No,Removable NiMH 600 mAh battery,
