Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Spice Mi-423 Smart Flo Ivory 2,SPICE,161859,3,"2013, September. Released 2013, September",126.3 x 68.6 x 11.2 mm (4.97 x 2.70 x 0.44 in),-,"4.0 inches, 47.6 cm2 (~55.0% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~144 ppi density)",microSDHC (dedicated slot),512MB 256MB RAM,3.15 MP,1.3 MP,Yes,Li-Ion 1400 mAh battery,About 50 EUR
Spice Mi-349 Smart Flo Edge,SPICE,245940,0,"2013, September. Released 2013, September",117 x 63 x 12.3 mm (4.61 x 2.48 x 0.48 in),-,"3.5 inches, 36.5 cm2 (~49.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),512MB 256MB RAM,1.3 MP,VGA,Yes,Li-Ion 1500 mAh battery,About 40 EUR
Spice Mi-550 Pinnacle Stylus,SPICE,292303,3,"2013, September. Released 2013, September",160 x 79 x 9.5 mm (6.30 x 3.11 x 0.37 in),155 g (5.47 oz),", -","720 x 1280 pixels, 16:9 ratio",microSDHC (dedicated slot),,"8 MP, AF",2 MP,"4.0, A2DP",Li-Ion 2500 mAh battery,About 150 EUR
Spice Mi-502n Smart FLO Pace3,SPICE,181169,2,"2013, September. Released 2013, September",148.5 x 78.9 x 10.4 mm (5.85 x 3.11 x 0.41 in),190 g (6.70 oz),", -","480 x 800 pixels, 5:3 ratio",microSDHC (dedicated slot),,8 MP,1.3 MP,"4.0, A2DP","Li-Ion 2100 mAh, removable",About 80 EUR
Spice Mi-492 Stellar Virtuoso Pro+,SPICE,139811,2,"2013, September. Released 2013, September",133.8 x 68.2 x 10 mm (5.27 x 2.69 x 0.39 in),123.3 g (4.34 oz),", -","480 x 854 pixels, 16:9 ratio",microSDHC (dedicated slot),,5 MP,1.3 MP,"4.0, A2DP","Li-Ion 1730 mAh, removable",About 80 EUR
Spice Mi-437 Stellar Nhance 2,SPICE,126968,2,"2013, October. Released 2013, October",124.5 x 65.5 x 10.5 mm (4.90 x 2.58 x 0.41 in),108 g (3.81 oz),", -","480 x 800 pixels, 5:3 ratio",microSDHC (dedicated slot),,3.15 MP,1.3 MP,Yes,Li-Ion 1400 mAh battery,About 70 EUR
Spice Mi-436 Stellar Glamour,SPICE,561480,10,"2013, August",125 x 65.8 x 11.5 mm (4.92 x 2.59 x 0.45 in),100 g (3.53 oz),"4.0 inches, 45.5 cm2 (~55.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),,5 MP,1.3 MP,3.0,Li-Ion 1400 mAh battery,About 70 EUR
Spice Mi-354 Smartflo Space,SPICE,220240,2,"2013, August",118.2 x 60.8 x 12.4 mm (4.65 x 2.39 x 0.49 in),125 g (4.41 oz),"3.5 inches, 36.5 cm2 (~50.8% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),,3.15 MP,1.3 MP,3.0,Li-Ion 1450 mAh battery,About 40 EUR
Spice Mi-525 Pinnacle FHD,SPICE,543864,14,"2013, June. Released 2013, July",149.4 x 74.9 x 9.3 mm (5.88 x 2.95 x 0.37 in),175 g (6.17 oz),"5.0 inches, 68.9 cm2 (~61.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP","Li-Ion 2100 mAh, removable",About 160 EUR
Spice Mi-515 Coolpad,SPICE,699188,18,"2013, June. Released 2013, June",140 x 73 x 9.9 mm (5.51 x 2.87 x 0.39 in),161 g (5.68 oz),"5.0 inches, 68.9 cm2 (~67.4% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~220 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,"5 MP, AF",VGA,3.0,"Li-Ion 2000 mAh, removable",About 130 EUR
